1,2,3,4,5,6
36.778126,35.895924,35.409138,33.896038,21.348164,27.242044
36.778126,35.895924,35.409138,33.896038,21.348164,27.242044
36.779388,35.898449,35.411346,33.899982,21.350206,27.243462
36.779388,35.898449,35.411346,33.899982,21.350206,27.243462
36.779388,35.898449,35.411346,33.899982,21.350206,27.243462
36.781124,35.901131,35.416397,33.901718,21.35005,27.243305
36.781124,35.901131,35.416397,33.901718,21.35005,27.243305
36.781124,35.901131,35.416397,33.901718,21.35005,27.243305
36.78207,35.903339,35.417187,33.905346,21.348793,27.245193
36.78207,35.903339,35.417187,33.905346,21.348793,27.245193
36.78207,35.903339,35.417187,33.905346,21.348793,27.245193
36.785229,35.907131,35.420185,33.908188,21.349892,27.244879
36.785229,35.907131,35.420185,33.908188,21.349892,27.244879
36.785229,35.907131,35.420185,33.908188,21.349892,27.244879
36.787598,35.908707,35.422554,33.91008,21.351307,27.245667
36.787598,35.908707,35.422554,33.91008,21.351307,27.245667
36.787598,35.908707,35.422554,33.91008,21.351307,27.245667
36.787598,35.908707,35.422554,33.91008,21.351307,27.245667
36.79044,35.912811,35.423973,33.912445,21.350836,27.246454
36.79044,35.912811,35.423973,33.912445,21.350836,27.246454
36.79044,35.912811,35.423973,33.912445,21.350836,27.246454
36.790756,35.914391,35.427917,33.91576,21.351463,27.248028
36.790756,35.914391,35.427917,33.91576,21.351463,27.248028
36.790756,35.914391,35.427917,33.91576,21.351463,27.248028
36.792965,35.918812,35.42934,33.92065,21.351463,27.247084
36.792965,35.918812,35.42934,33.92065,21.351463,27.247084
36.792965,35.918812,35.42934,33.92065,21.351463,27.247084
36.802441,35.928596,35.436756,33.930431,21.354294,27.249287
36.802441,35.928596,35.436756,33.930431,21.354294,27.249287
36.802441,35.928596,35.436756,33.930431,21.354294,27.249287
36.802597,35.930965,35.440704,33.93185,21.354765,27.248972
36.802597,35.930965,35.440704,33.93185,21.354765,27.248972
36.802597,35.930965,35.440704,33.93185,21.354765,27.248972
36.804493,35.933807,35.440861,33.936428,21.354765,27.24913
36.804493,35.933807,35.440861,33.936428,21.354765,27.24913
36.804493,35.933807,35.440861,33.936428,21.354765,27.24913
36.806862,35.936962,35.444016,33.939423,21.355865,27.250862
36.806862,35.936962,35.444016,33.939423,21.355865,27.250862
36.806862,35.936962,35.444016,33.939423,21.355865,27.250862
36.806862,35.936962,35.444016,33.939423,21.355865,27.250862
36.808125,35.940121,35.445122,33.941002,21.355392,27.248816
36.808125,35.940121,35.445122,33.941002,21.355392,27.248816
36.808125,35.940121,35.445122,33.941002,21.355392,27.248816
36.809071,35.941383,35.446857,33.943527,21.355865,27.251019
36.809071,35.941383,35.446857,33.943527,21.355865,27.251019
36.809071,35.941383,35.446857,33.943527,21.355865,27.251019
36.812862,35.945015,35.449543,33.945419,21.358694,27.253223
36.812862,35.945015,35.449543,33.945419,21.358694,27.253223
36.812862,35.945015,35.449543,33.945419,21.358694,27.253223
36.814915,35.948486,35.449699,33.949993,21.357908,27.253538
36.814915,35.948486,35.449699,33.949993,21.357908,27.253538
36.814915,35.948486,35.449699,33.949993,21.357908,27.253538
36.816334,35.949436,35.453487,33.952518,21.359324,27.254641
36.816334,35.949436,35.453487,33.952518,21.359324,27.254641
36.816334,35.949436,35.453487,33.952518,21.359324,27.254641
36.816334,35.949436,35.453487,33.952518,21.359324,27.254641
36.816811,35.952908,35.456959,33.955517,21.35885,27.255114
37.021923,36.106979,35.680458,34.164871,21.372683,27.321241
37.021923,36.106979,35.680458,34.164871,21.372683,27.321241
37.022869,36.109348,35.680302,34.166294,21.372368,27.323132
37.022869,36.109348,35.680302,34.166294,21.372368,27.323132
37.022869,36.109348,35.680302,34.166294,21.372368,27.323132
37.022869,36.109348,35.680302,34.166294,21.372368,27.323132
37.023186,36.11282,35.682037,34.166924,21.372997,27.325966
37.023186,36.11282,35.682037,34.166924,21.372997,27.325966
37.023186,36.11282,35.682037,34.166924,21.372997,27.325966
37.023975,36.115189,35.681881,34.167397,21.371738,27.32691
37.023975,36.115189,35.681881,34.167397,21.371738,27.32691
37.023975,36.115189,35.681881,34.167397,21.371738,27.32691
37.026505,36.116924,35.68409,34.167553,21.373468,27.328642
37.026505,36.116924,35.68409,34.167553,21.373468,27.328642
37.026505,36.116924,35.68409,34.167553,21.373468,27.328642
37.027451,36.119293,35.684719,34.168659,21.37394,27.33242
37.027451,36.119293,35.684719,34.168659,21.37394,27.33242
37.027451,36.119293,35.684719,34.168659,21.37394,27.33242
37.02824,36.120396,35.685825,34.168976,21.37394,27.333523
37.02824,36.120396,35.685825,34.168976,21.37394,27.333523
37.02824,36.120396,35.685825,34.168976,21.37394,27.333523
37.02824,36.120396,35.685825,34.168976,21.37394,27.333523
37.030609,36.124817,35.686455,34.168976,21.373468,27.334152
37.030609,36.124817,35.686455,34.168976,21.373468,27.334152
37.030609,36.124817,35.686455,34.168976,21.373468,27.334152
37.031715,36.125607,35.687561,34.170551,21.372839,27.337145
37.031715,36.125607,35.687561,34.170551,21.372839,27.337145
37.031715,36.125607,35.687561,34.170551,21.372839,27.337145
37.031082,36.129555,35.687561,34.170868,21.373625,27.337931
37.031082,36.129555,35.687561,34.170868,21.373625,27.337931
37.037556,36.137447,35.689613,34.172287,21.376297,27.339191
37.038502,36.142815,35.691822,34.17276,21.375668,27.341394
37.038502,36.142815,35.691822,34.17276,21.375668,27.341394
37.038502,36.142815,35.691822,34.17276,21.375668,27.341394
37.040558,36.14534,35.692772,34.173393,21.375511,27.34108
37.040558,36.14534,35.692772,34.173393,21.375511,27.34108
37.040558,36.14534,35.692772,34.173393,21.375511,27.34108
37.043556,36.148022,35.694508,34.174339,21.375982,27.340765
37.043556,36.148022,35.694508,34.174339,21.375982,27.340765
37.043556,36.148022,35.694508,34.174339,21.375982,27.340765
37.045769,36.152603,35.695927,34.176075,21.377239,27.340765
37.045769,36.152603,35.695927,34.176075,21.377239,27.340765
37.045769,36.152603,35.695927,34.176075,21.377239,27.340765
37.045769,36.152603,35.695927,34.176075,21.377239,27.340765
37.046558,36.155758,35.697979,34.177967,21.376453,27.342026
37.046558,36.155758,35.697979,34.177967,21.376453,27.342026
37.046558,36.155758,35.697979,34.177967,21.376453,27.342026
37.050346,36.159073,35.700661,34.1786,21.377869,27.341867
37.050346,36.159073,35.700661,34.1786,21.377869,27.341867
37.050346,36.159073,35.700661,34.1786,21.377869,27.341867
37.052082,36.163494,35.702557,34.179073,21.378498,27.342655
37.052082,36.163494,35.702557,34.179073,21.378498,27.342655
37.052082,36.163494,35.702557,34.179073,21.378498,27.342655
37.055557,36.165703,35.704609,34.180336,21.377712,27.344387
37.055557,36.165703,35.704609,34.180336,21.377712,27.344387
37.055557,36.165703,35.704609,34.180336,21.377712,27.344387
37.056664,36.170284,35.706501,34.182701,21.377398,27.345331
37.056664,36.170284,35.706501,34.182701,21.377398,27.345331
37.056664,36.170284,35.706501,34.182701,21.377398,27.345331
37.056664,36.170284,35.706501,34.182701,21.377398,27.345331
37.244896,36.369041,35.903339,34.347103,21.375196,27.429728
37.244896,36.369041,35.903339,34.347103,21.375196,27.429728
37.244896,36.369041,35.903339,34.347103,21.375196,27.429728
37.244896,36.369041,35.903339,34.347103,21.375196,27.429728
37.245525,36.369514,35.903027,34.348049,21.374725,27.430357
37.245525,36.369514,35.903027,34.348049,21.374725,27.430357
37.245525,36.369514,35.903027,34.348049,21.374725,27.430357
37.249001,36.369831,35.903816,34.348526,21.375196,27.43256
37.249001,36.369831,35.903816,34.348526,21.375196,27.43256
37.249001,36.369831,35.903816,34.348526,21.375196,27.43256
37.249001,36.372673,35.902077,34.349472,21.373154,27.432877
37.249001,36.372673,35.902077,34.349472,21.373154,27.432877
37.249001,36.372673,35.902077,34.349472,21.373154,27.432877
37.250423,36.374252,35.90271,34.349628,21.373625,27.43445
37.250423,36.374252,35.90271,34.349628,21.373625,27.43445
37.250423,36.374252,35.90271,34.349628,21.373625,27.43445
37.252159,36.376148,35.902866,34.349785,21.374569,27.434135
37.252159,36.376148,35.902866,34.349785,21.374569,27.434135
37.252159,36.376148,35.902866,34.349785,21.374569,27.434135
37.252159,36.376148,35.902866,34.349785,21.374569,27.434135
37.252316,36.376938,35.903339,34.349785,21.37394,27.434765
37.252316,36.376938,35.903339,34.349785,21.37394,27.434765
37.252316,36.376938,35.903339,34.349785,21.37394,27.434765
37.255001,36.380253,35.903339,34.351208,21.376297,27.436182
37.255001,36.380253,35.903339,34.351208,21.376297,27.436182
37.255001,36.380253,35.903339,34.351208,21.376297,27.436182
37.25658,36.382305,35.903973,34.350574,21.374096,27.436182
37.25658,36.382305,35.903973,34.350574,21.374096,27.436182
37.25658,36.382305,35.903973,34.350574,21.374096,27.436182
37.258476,36.385147,35.9035,34.350101,21.374725,27.435709
37.263214,36.390987,35.902866,34.351521,21.37504,27.435394
37.263214,36.390987,35.902866,34.351521,21.37504,27.435394
37.264477,36.394463,35.90271,34.350101,21.375982,27.435394
37.264477,36.394463,35.90271,34.350101,21.375982,27.435394
37.264477,36.394463,35.90271,34.350101,21.375982,27.435394
37.266689,36.394936,35.9035,34.351208,21.37504,27.435238
37.266689,36.394936,35.9035,34.351208,21.37504,27.435238
37.266689,36.394936,35.9035,34.351208,21.37504,27.435238
37.268425,36.397934,35.902393,34.350418,21.374254,27.436182
37.268425,36.397934,35.902393,34.350418,21.374254,27.436182
37.268425,36.397934,35.902393,34.350418,21.374254,27.436182
37.268425,36.397934,35.902393,34.350418,21.374254,27.436182
37.271584,36.398567,35.903183,34.348682,21.375196,27.435867
37.271584,36.398567,35.903183,34.348682,21.375196,27.435867
37.271584,36.398567,35.903183,34.348682,21.375196,27.435867
37.272373,36.401249,35.90271,34.350101,21.376141,27.436811
37.272373,36.401249,35.90271,34.350101,21.376141,27.436811
37.272373,36.401249,35.90271,34.350101,21.376141,27.436811
37.274426,36.403461,35.903183,34.349945,21.376453,27.437126
37.274426,36.403461,35.903183,34.349945,21.376453,27.437126
37.274426,36.403461,35.903183,34.349945,21.376453,27.437126
37.274742,36.405514,35.902237,34.349312,21.376768,27.438072
37.274742,36.405514,35.902237,34.349312,21.376768,27.438072
37.274742,36.405514,35.902237,34.349312,21.376768,27.438072
37.276951,36.407722,35.904602,34.348682,21.376612,27.437914
37.276951,36.407722,35.904602,34.348682,21.376612,27.437914
37.276951,36.407722,35.904602,34.348682,21.376612,27.437914
37.276951,36.407722,35.904602,34.348682,21.376612,27.437914
37.277584,36.41151,35.906025,34.349472,21.377554,27.439646
37.277584,36.41151,35.906025,34.349472,21.377554,27.439646
37.459038,36.553131,36.11787,34.527927,21.381956,27.531445
37.460144,36.552975,36.119133,34.528873,21.383213,27.532389
37.460144,36.552975,36.119133,34.528873,21.383213,27.532389
37.460144,36.552975,36.119133,34.528873,21.383213,27.532389
37.459827,36.554867,36.117714,34.529976,21.383055,27.533176
37.459827,36.554867,36.117714,34.529976,21.383055,27.533176
37.459827,36.554867,36.117714,34.529976,21.383055,27.533176
37.459827,36.554867,36.117714,34.529976,21.383055,27.533176
37.46204,36.556446,36.11866,34.531239,21.384785,27.531918
37.46204,36.556446,36.11866,34.531239,21.384785,27.531918
37.46204,36.556446,36.11866,34.531239,21.384785,27.531918
37.463303,36.557552,36.120396,34.530609,21.38447,27.533964
37.463303,36.557552,36.120396,34.530609,21.38447,27.533964
37.463303,36.557552,36.120396,34.530609,21.38447,27.533964
37.463303,36.559761,36.121975,34.531872,21.384785,27.534594
37.463303,36.559761,36.121975,34.531872,21.384785,27.534594
37.463303,36.559761,36.121975,34.531872,21.384785,27.534594
37.464882,36.560867,36.121346,34.532185,21.385099,27.535852
37.464882,36.560867,36.121346,34.532185,21.385099,27.535852
37.464882,36.560867,36.121346,34.532185,21.385099,27.535852
37.465038,36.562603,36.123398,34.531239,21.38447,27.534279
37.465038,36.562603,36.123398,34.531239,21.38447,27.534279
37.465038,36.562603,36.123398,34.531239,21.38447,27.534279
37.465038,36.562603,36.123398,34.531239,21.38447,27.534279
37.464565,36.565918,36.124344,34.534554,21.384941,27.535696
37.464565,36.565918,36.124344,34.534554,21.384941,27.535696
37.464565,36.565918,36.124344,34.534554,21.384941,27.535696
37.465038,36.566078,36.123081,34.535343,21.386356,27.53664
37.465038,36.566078,36.123081,34.535343,21.386356,27.53664
37.465038,36.566078,36.123081,34.535343,21.386356,27.53664
37.472305,36.576656,36.129395,34.539917,21.390129,27.532862
37.472305,36.576656,36.129395,34.539917,21.390129,27.532862
37.474514,36.579655,36.130344,34.541813,21.389029,27.534435
37.474514,36.579655,36.130344,34.541813,21.389029,27.534435
37.474514,36.579655,36.130344,34.541813,21.389029,27.534435
37.474987,36.581867,36.132397,34.543232,21.387772,27.532703
37.474987,36.581867,36.132397,34.543232,21.387772,27.532703
37.474987,36.581867,36.132397,34.543232,21.387772,27.532703
37.477356,36.585812,36.134922,34.543705,21.3906,27.532862
37.477356,36.585812,36.134922,34.543705,21.3906,27.532862
37.477356,36.585812,36.134922,34.543705,21.3906,27.532862
37.477356,36.585812,36.134922,34.543705,21.3906,27.532862
37.479725,36.58913,36.135712,34.544968,21.391071,27.532232
37.479725,36.58913,36.135712,34.544968,21.391071,27.532232
37.479725,36.58913,36.135712,34.544968,21.391071,27.532232
37.482883,36.592445,36.136341,34.546387,21.390757,27.532232
37.482883,36.592445,36.136341,34.546387,21.390757,27.532232
37.482883,36.592445,36.136341,34.546387,21.390757,27.532232
37.483044,36.597179,36.139816,34.546543,21.391386,27.531286
37.483044,36.597179,36.139816,34.546543,21.391386,27.531286
37.483044,36.597179,36.139816,34.546543,21.391386,27.531286
37.485096,36.600655,36.141079,34.547176,21.392487,27.531445
37.485096,36.600655,36.141079,34.547176,21.392487,27.531445
37.485096,36.600655,36.141079,34.547176,21.392487,27.531445
37.487148,36.604286,36.140762,34.550014,21.392328,27.532389
37.487148,36.604286,36.140762,34.550014,21.392328,27.532389
37.487148,36.604286,36.140762,34.550014,21.392328,27.532389
37.487148,36.604286,36.140762,34.550014,21.392328,27.532389
37.489517,36.606339,36.143288,34.549702,21.393272,27.532074
37.489517,36.606339,36.143288,34.549702,21.393272,27.532074
37.664825,36.757439,36.325943,34.707809,21.398773,27.607498
37.664825,36.757439,36.325943,34.707809,21.398773,27.607498
37.664825,36.757439,36.325943,34.707809,21.398773,27.607498
37.665138,36.758862,36.327049,34.70797,21.40066,27.608444
37.665138,36.758862,36.327049,34.70797,21.40066,27.608444
37.665138,36.758862,36.327049,34.70797,21.40066,27.608444
37.665138,36.758862,36.327049,34.70797,21.40066,27.608444
37.667194,36.762333,36.327049,34.710335,21.401287,27.609861
37.667194,36.762333,36.327049,34.710335,21.401287,27.609861
37.667194,36.762333,36.327049,34.710335,21.401287,27.609861
37.667667,36.765808,36.327206,34.713333,21.401602,27.609861
37.667667,36.765808,36.327206,34.713333,21.401602,27.609861
37.667667,36.765808,36.327206,34.713333,21.401602,27.609861
37.669086,36.768333,36.328941,34.715225,21.400972,27.61175
37.669086,36.768333,36.328941,34.715225,21.400972,27.61175
37.669086,36.768333,36.328941,34.715225,21.400972,27.61175
37.671299,36.772125,36.330681,34.715069,21.401131,27.612537
37.671299,36.772125,36.330681,34.715069,21.401131,27.612537
37.671299,36.772125,36.330681,34.715069,21.401131,27.612537
37.672405,36.77544,36.332256,34.717751,21.402073,27.614113
37.672405,36.77544,36.332256,34.717751,21.402073,27.614113
37.672405,36.77544,36.332256,34.717751,21.402073,27.614113
37.672405,36.77544,36.332256,34.717751,21.402073,27.614113
37.674301,36.778915,36.3321,34.719173,21.403173,27.614428
37.674301,36.778915,36.3321,34.719173,21.403173,27.614428
37.674301,36.778915,36.3321,34.719173,21.403173,27.614428
37.676037,36.782387,36.332573,34.720592,21.403488,27.61364
37.676037,36.782387,36.332573,34.720592,21.403488,27.61364
37.676037,36.782387,36.332573,34.720592,21.403488,27.61364
37.67667,36.785229,36.334942,34.722012,21.403332,27.613796
37.682198,36.797546,36.336205,34.726589,21.406631,27.613325
37.682198,36.797546,36.336205,34.726589,21.406631,27.613325
37.684723,36.801651,36.3381,34.727692,21.406002,27.611435
37.684723,36.801651,36.3381,34.727692,21.406002,27.611435
37.684723,36.801651,36.3381,34.727692,21.406002,27.611435
37.686146,36.807178,36.340626,34.729744,21.406317,27.610176
37.686146,36.807178,36.340626,34.729744,21.406317,27.610176
37.686146,36.807178,36.340626,34.729744,21.406317,27.610176
37.688988,36.810333,36.344097,34.731953,21.408833,27.610018
37.688988,36.810333,36.344097,34.731953,21.408833,27.610018
37.688988,36.810333,36.344097,34.731953,21.408833,27.610018
37.690884,36.814442,36.345837,34.734322,21.409304,27.610018
37.690884,36.814442,36.345837,34.734322,21.409304,27.610018
37.690884,36.814442,36.345837,34.734322,21.409304,27.610018
37.690884,36.814442,36.345837,34.734322,21.409304,27.610018
37.694832,36.820599,36.348202,34.735584,21.408833,27.60923
37.694832,36.820599,36.348202,34.735584,21.408833,27.60923
37.694832,36.820599,36.348202,34.735584,21.408833,27.60923
37.697044,36.823914,36.35136,34.736687,21.409618,27.608759
37.697044,36.823914,36.35136,34.736687,21.409618,27.608759
37.697044,36.823914,36.35136,34.736687,21.409618,27.608759
37.698307,36.829124,36.351994,34.738266,21.410875,27.608286
37.698307,36.829124,36.351994,34.738266,21.410875,27.608286
37.698307,36.829124,36.351994,34.738266,21.410875,27.608286
37.701305,36.832439,36.353256,34.739529,21.411505,27.609388
37.701305,36.832439,36.353256,34.739529,21.411505,27.609388
